Fecha,Ventas,Publicidad,Temperatura,Eventos
2023-05-23,187.22197974601048,1172,5.581161467823826,1
2023-05-24,91.32877919408816,650,5.552557412781704,0
2023-05-25,125.43438778937966,584,5.524655162408203,0
2023-05-26,74.53878566007619,646,5.497456789426122,0
2023-05-27,163.6419531621846,1123,5.470964314270608,0
2023-05-28,146.74387088322368,880,5.445179704939102,0
2023-05-29,145.8445196458768,1414,5.420104876845112,0
2023-05-30,74.94388051160064,1047,5.395741692675948,0
2023-05-31,95.04193478418848,784,5.372091962254352,0
2023-06-01,182.13866401328838,1199,5.349157442404035,0
2023-06-02,197.2340499978747,581,5.326939836819198,0
2023-06-03,182.32807478967314,1013,5.305440795937955,0
2023-06-04,114.42072069653767,1396,5.284661916819735,0
2023-06-05,204.5119702857798,1314,5.26460474302664,0
2023-06-06,117.6018063874487,1208,5.245270764508794,0
2023-06-07,183.690212097562,1415,5.226661417493645,0
2023-06-08,161.77717078128651,1022,5.208778084379286,0
2023-06-09,57.862666076068294,1245,5.1916220936317625,0
2023-06-10,187.94668189471156,885,5.1751947196863775,0
2023-06-11,149.02920242840574,1206,5.159497182853038,0
2023-06-12,170.11021214969998,970,5.144530649225581,0
2023-06-13,113.1896958154251,618,5.1302962305951745,0
2023-06-14,174.2676384695616,895,5.116794984367704,0
2023-06-15,191.34402544605402,1031,5.104027913485247,1
2023-06-16,115.41884237157045,760,5.091995966351547,0
2023-06-17,101.49207516820718,1304,5.080700036761574,0
2023-06-18,118.56371005613761,1433,5.070140963835128,0
2023-06-19,104.63373355620513,755,5.060319531954502,0
2023-06-20,206.7021324924594,1233,5.051236470706213,0
2023-06-21,137.76889399463573,1404,5.042892454826809,1
2023-06-22,175.83400550057658,725,5.035288104152743,0
2023-06-23,204.89745475859556,552,5.028423983574328,0
2023-06-24,77.95922982978254,1439,5.022300602993777,0
2023-06-25,204.01931909025032,1366,5.016918417287318,0
2023-06-26,105.07771123332174,999,5.012277826271415,0
2023-06-27,107.13439527165717,1005,5.008379174673053,0
2023-06-28,72.18936053932202,1353,5.005222752104148,0
2023-06-29,201.24259669379367,863,5.0028087930400105,0
2023-06-30,59.29409371790748,779,5.001137476801951,1
2023-07-01,175.3438419217418,1092,5.000208927543943,0
2023-07-02,112.39183194444121,1213,5.000023214243402,0
2023-07-03,176.43805475597784,657,5.000580350696071,0
2023-07-04,61.48250165885066,1131,5.001880295514985,0
2023-07-05,202.52516428972183,558,5.0039229521335535,0
2023-07-06,70.56603462099062,1226,5.0067081688127235,0
2023-07-07,132.60510496230373,627,5.0102357386522645,0
2023-07-08,74.6423679620024,1235,5.014505399606131,0
2023-07-09,160.6778166085058,1220,5.0195168345019265,0
2023-07-10,175.71144423163028,1381,5.025269671064468,0
2023-07-11,66.74324450384452,614,5.031763481943445,0
2023-07-12,180.7732114414601,708,5.038997784745153,0
2023-07-13,150.8013394057574,1025,5.046972042068342,0
2023-07-14,148.82762310404672,1020,5.055685661544127,0
2023-07-15,194.8520575906641,1051,5.065137995879999,0
2023-07-16,118.87463826790186,1461,5.075328342907904,0
2023-07-17,86.89536088687382,736,5.086255945636408,0
2023-07-18,159.9142215483148,780,5.097919992306926,0
2023-07-19,99.93121670331425,858,5.110319616454028,0
2023-07-20,203.94634315398403,700,5.123453896969805,0
2023-07-21,199.95959805406028,1257,5.1373218581722835,0
2023-07-22,104.97097890943874,777,5.151922469877919,0
2023-07-23,93.98048357864432,734,5.167254647478114,0
2023-07-24,192.98811027323384,993,5.183317252019787,0
2023-07-25,140.99385755813267,503,5.20010909028999,1
2023-07-26,173.99772435190474,1165,5.21762891490453,0
2023-07-27,105.99970992695596,941,5.235875424400653,0
2023-07-28,68.99981390967123,528,5.254847263333701,0
2023-07-29,114.99803628048465,608,5.2745430223778165,0
2023-07-30,88.99437737388331,1109,5.294961238430629,0
2023-07-31,167.9888378783442,1226,5.316100394721939,0
2023-08-01,63.981418836204845,1304,5.337958920926404,1
2023-08-02,177.97212164346698,574,5.3605351932801675,0
2023-08-03,91.960948049534,1337,5.383827534701508,0
2023-08-04,176.9479001568818,645,5.407834214915397,0
2023-08-05,123.93298042066304,627,5.4325534505820485,0
2023-08-06,204.91619164824533,1352,5.457983405429388,0
2023-08-07,69.89753699868282,541,5.484122190389462,0
2023-08-08,143.8770199821219,855,5.51096786373877,0
2023-08-09,84.8546444591407,540,5.538518431242494,0
2023-08-10,121.83041464002257,1433,5.5667718463026645,0
2023-08-11,144.80433508396396,533,5.595726010110159,0
2023-08-12,117.77641069821651,516,5.625378771800651,0
2023-08-13,85.74664673716364,1176,5.655727928614347,0
2023-08-14,156.71504880133193,652,5.686771226059655,0
2023-08-15,163.6816228363372,1497,5.718506358080633,0
2023-08-16,157.6463751317659,877,5.75093096722831,0
2023-08-17,187.60931231999143,1087,5.784042644835809,0
2023-08-18,207.5704413749264,1098,5.817838931197258,0
2023-08-19,113.52976961071018,1128,5.85231731575054,0
2023-08-20,64.48730468033274,1373,5.887475237263754,0
2023-08-21,153.44305457419463,841,5.923310084025514,0
2023-08-22,191.39702761860343,1480,5.959819194038925,0
2023-08-23,160.34923247420707,526,5.996999855219361,0
2023-08-24,61.29967813436411,1324,6.034849305595907,0
2023-08-25,81.24837392345167,786,6.073364733516552,0
2023-08-26,111.19532949511077,1145,6.1125432778570445,1
2023-08-27,141.14055483042992,1230,6.15238202823342,0
2023-08-28,203.08406023606702,667,6.192878025218231,0
2023-08-29,143.02585634231,1109,6.234028260560347,0
2023-08-30,135.9659541010766,767,6.275829677408463,0
2023-08-31,167.90436478385354,1248,6.318279170538146,0
2023-09-01,58.84109997957573,1320,6.361373586582532,0
2023-09-02,108.77617159244558,954,6.4051097242665485,1
2023-09-03,61.70959183969303,1405,6.449484334644749,0
2023-09-04,170.64137324927674,1184,6.494494121342651,0
2023-09-05,89.57152865752671,900,6.5401357408015866,0
2023-09-06,91.50007120672906,1421,6.586405802527123,0
2023-09-07,149.42701434265297,1480,6.633300869340875,0
2023-09-08,152.35237181202078,975,6.680817457635886,0
2023-09-09,129.2761576599212,1201,6.728952037635361,0
2023-09-10,96.19838622716672,1133,6.777701033654925,0
2023-09-11,175.119072147595,1057,6.8270608243681945,0
2023-09-12,60.03823034531535,1075,6.877027743075825,0
2023-09-13,179.9558760319006,629,6.927598077977883,1
2023-09-14,106.87202470352472,1321,6.97876807244956,0
2023-09-15,68.78669213804712,862,7.030533925320263,0
2023-09-16,110.6998943920436,1204,7.082891791155953,0
2023-09-17,189.61164779778534,1318,7.135837780544839,1
2023-09-18,113.52196896016557,1192,7.189367960386265,1
2023-09-19,201.43087475357504,791,7.243478354182923,0
2023-09-20,168.33838231872713,870,7.298164942336203,0
2023-09-21,103.24450905943227,1293,7.353423662444828,0
2023-09-22,141.1492726393234,528,7.4092504096066145,0
2023-09-23,198.05269097853218,648,7.46564103672339,0
2023-09-24,121.95478225031698,1278,7.522591354809098,0
2023-09-25,130.85556487764347,795,7.5800971333009315,0
2023-09-26,158.75505752971804,510,7.638154100373649,0
2023-09-27,93.65327911847481,1011,7.696757943256863,0
2023-09-28,105.55024879501714,1175,7.755904308555453,0
2023-09-29,153.4459859460141,612,7.8155888025729245,0
2023-09-30,137.34051019005253,686,7.875806991637826,0
2023-10-01,85.23384137394552,1306,7.936554402433088,0
2023-10-02,134.125999568998,1243,7.997826522328313,0
2023-10-03,146.01700506722995,726,8.059618799715032,0
2023-10-04,106.9068783775582,809,8.121926644344775,1
2023-10-05,133.79564022193733,597,8.18474542767011,0
2023-10-06,84.68331153146065,554,8.248070483188423,0
2023-10-07,160.56991344242152,1122,8.311897106788619,0
2023-10-08,105.45546729233651,1163,8.37622055710052,0
2023-10-09,135.33999461593007,1257,8.441036055847123,0
2023-10-10,187.2235171410828,905,8.506338788199528,0
2023-10-11,83.10605678474283,568,8.572123903134603,1
2023-10-12,185.98763564880196,811,8.638386513795378,0
2023-10-13,191.86827601593666,788,8.705121697854013,1
2023-10-14,198.7480003454155,1261,8.772324497877513,0
2023-10-15,127.62683126887292,1047,8.839989921695931,0
2023-10-16,70.5047915860509,1250,8.908112942773279,1
2023-10-17,137.3819042605087,647,8.976688500580854,0
2023-10-18,122.25819241530205,966,9.045711500973216,0
2023-10-19,87.13367932863218,1238,9.115176816566592,0
2023-10-20,59.00838842946569,743,9.18507928711973,0
2023-10-21,105.88234329312594,990,9.255413719917295,0
2023-10-22,178.7555676368572,1348,9.326174890155535,0
2023-10-23,95.62808531536176,1457,9.397357541330477,0
2023-10-24,167.4999203163113,1006,9.468956385628347,0
2023-10-25,163.37109675583338,864,9.540966104318432,0
2023-10-26,132.24163887397356,981,9.613381348148122,0
2023-10-27,147.1115710301343,700,9.686196737740335,0
2023-10-28,169.98091769849125,653,9.759406863993105,0
2023-10-29,195.84970346338838,949,9.833006288481368,0
2023-10-30,59.717953014711746,1000,9.906989543861016,1
2023-10-31,183.58569114324393,572,9.981351134274979,0
2023-11-01,155.4529427359992,1212,10.056085535761532,0
2023-11-02,183.31973277154066,795,10.131187196664612,0
2023-11-03,76.18608631528022,516,10.20665053804624,0
2023-11-04,147.05202851476216,1140,10.282469954100964,1
2023-11-05,143.91758459493116,716,10.35863981257224,0
2023-11-06,111.78277985338596,560,10.435154455170894,0
2023-11-07,172.64763965561917,1438,10.512008197995375,0
2023-11-08,101.51218943024452,1115,10.589195331954059,0
2023-11-09,197.37645466421185,541,10.66671012318928,0
2023-11-10,71.24046089801156,524,10.744546813503328,0
2023-11-11,55.10423372086879,538,10.82269962078615,0
2023-11-12,141.96779876592834,1302,10.901162739444912,0
2023-11-13,110.83118170543139,630,10.97993034083526,0
2023-11-14,71.69440824588506,997,11.058996573694273,0
2023-11-15,198.55750412322521,728,11.13835556457517,0
2023-11-16,119.42049509797387,607,11.218001418283572,1
2023-11-17,50.28340695039202,671,11.297928218315487,0
2023-11-18,182.14626547562872,934,11.378130027296743,1
2023-11-19,61.009096478867285,977,11.458600887424128,0
2023-11-20,138.87192577046972,601,11.539334820907888,0
2023-11-21,94.73477916112006,1365,11.620325830415853,0
2023-11-22,82.59768245696779,1023,11.701567899518922,0
2023-11-23,126.460661454772,774,11.783054993137972,0
2023-11-24,93.32374193704732,1112,11.864781057992227,0
2023-11-25,121.18694966721259,543,11.946740023048866,0
2023-11-26,74.0503103847431,1454,12.028925799974077,0
2023-11-27,94.91384980032734,1316,12.11133228358526,0
2023-11-28,168.77759359102907,1456,12.193953352304614,0
2023-11-29,103.64156739545592,516,12.276782868613832,0
2023-11-30,141.5057968089351,829,12.359814679510059,0
2023-12-01,154.3703073786971,1068,12.443042616962963,0
2023-12-02,110.23512459906884,1322,12.526460498372895,0
2023-12-03,95.10027390667636,996,12.610062127030226,1
2023-12-04,107.96578067565864,1314,12.693841292575595,0
2023-12-05,127.83167021289303,511,12.777791771461334,0
2023-12-06,72.6979677532334,817,12.861907327413691,1
2023-12-07,82.56469845476188,1091,12.946181711896184,0
2023-12-08,47.43188739405493,715,13.030608664573688,0
2023-12-09,54.29955956146486,838,13.115181913777556,0
2023-12-10,159.16773985641746,1275,13.199895176971486,0
2023-12-11,145.03645308272692,1490,13.284742161218185,0
2023-12-12,92.90572394392856,1160,13.369716563646906,0
2023-12-13,172.77557703863047,580,13.454812071921593,0
2023-12-14,101.64603685588497,1226,13.540022364709856,0
2023-12-15,59.51712777058059,984,13.625341112152483,1
2023-12-16,73.38887403885566,873,13.710761976333737,0
2023-12-17,123.26129979353406,1475,13.796278611752077,0
2023-12-18,175.13442903958435,1209,13.881884665791615,0
2023-12-19,154.0082856496028,699,13.967573779193986,0
2023-12-20,58.882893359321564,1036,14.05333958653072,0
2023-12-21,100.75827576314225,965,14.139175716676164,0
2023-12-22,159.63445630969642,588,14.225075793280688,0
2023-12-23,51.51145829743339,767,14.311033435244427,0
2023-12-24,47.38930487023621,1154,14.397042257191227,0
2023-12-25,155.26801901306686,1070,14.483095869943059,0
2023-12-26,151.14762354764127,1421,14.569187880994564,0
2023-12-27,62.028141128135054,988,14.65531189498799,0
2023-12-28,81.90959423692087,1376,14.74146151418824,0
2023-12-29,158.79200518033798,1037,14.827630338958103,0
2023-12-30,58.67539608449493,546,14.913811968233718,0
2023-12-31,162.5597888911063,787,14.999999999999998,0
