Country,Product,Data type,Measure,Date,Value,Source_File,Indication
Floresland,INNOVIX,Demand volumes,Month of treatment,2023-02-01 00:00:00,7363.778641666667,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2023-03-01 00:00:00,8729.061625,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2023-04-01 00:00:00,7811.661033333334,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2023-05-01 00:00:00,8412.820175,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2023-06-01 00:00:00,8418.536333333333,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2023-07-01 00:00:00,8715.751708333331,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2023-08-01 00:00:00,8867.645108333332,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2023-09-01 00:00:00,8070.286399999999,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2023-10-01 00:00:00,9060.201408333334,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2023-11-01 00:00:00,8476.586775,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2023-12-01 00:00:00,7496.303375,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2024-01-01 00:00:00,10448.201791666665,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2024-02-01 00:00:00,8188.103966666667,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2024-03-01 00:00:00,9183.019724999998,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2024-04-01 00:00:00,9643.936925,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2024-05-01 00:00:00,8973.419958333334,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2024-06-01 00:00:00,7707.728375000001,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2024-07-01 00:00:00,9653.302391666668,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2022-07-01 00:00:00,5037097.12,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2022-08-01 00:00:00,5226058.176,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2022-09-01 00:00:00,5286216.832,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2022-10-01 00:00:00,5068077.888,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2022-11-01 00:00:00,5263317.791999999,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2022-12-01 00:00:00,5123997.12,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2023-01-01 00:00:00,5859677.408,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2023-02-01 00:00:00,5309777.408,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2023-03-01 00:00:00,6212396.640000001,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2023-04-01 00:00:00,5635337.504,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2023-05-01 00:00:00,5738657.216,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2023-06-01 00:00:00,6342596.640000001,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2023-07-01 00:00:00,6106536.544,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2023-08-01 00:00:00,6701397.12,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2023-09-01 00:00:00,6264276.448,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2023-10-01 00:00:00,6578856.736,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2023-11-01 00:00:00,6475116.832,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2023-12-01 00:00:00,5962875.007999999,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2024-01-01 00:00:00,7716556.736,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2024-02-01 00:00:00,6715976.927999999,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2024-03-01 00:00:00,6656715.392,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2024-04-01 00:00:00,7397236.544,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2024-05-01 00:00:00,6986356.256,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2024-06-01 00:00:00,6229175.698,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2024-07-01 00:00:00,7726776.448,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2020-08-01 00:00:00,8755.65,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2020-09-01 00:00:00,9645.6619,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2020-10-01 00:00:00,11365.3433,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2020-11-01 00:00:00,10154.6358,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2020-12-01 00:00:00,10652.5738,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2021-01-01 00:00:00,12404.6696,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2021-02-01 00:00:00,10952.5781,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2021-03-01 00:00:00,12962.264,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2021-04-01 00:00:00,13179.1638,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2021-05-01 00:00:00,12206.0452,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2021-06-01 00:00:00,13767.1041,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2021-07-01 00:00:00,14457.8023,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2021-08-01 00:00:00,13878.8295,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2021-09-01 00:00:00,14468.8381,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2021-10-01 00:00:00,14570.9085,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2021-11-01 00:00:00,14638.1502,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2021-12-01 00:00:00,13912.6235,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2022-01-01 00:00:00,15855.4104,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2022-02-01 00:00:00,14036.4183,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2022-03-01 00:00:00,16610.9382,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2022-04-01 00:00:00,16155.0696,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2022-05-01 00:00:00,16554.3867,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2022-06-01 00:00:00,16682.3196,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2022-07-01 00:00:00,18889.1142,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2022-08-01 00:00:00,19597.7181375,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2022-09-01 00:00:00,19823.3131125,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2022-10-01 00:00:00,19005.29205,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2022-11-01 00:00:00,19737.4417125,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2022-12-01 00:00:00,19214.9892,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2023-01-01 00:00:00,21973.790249999995,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2023-02-01 00:00:00,19911.66525,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2023-03-01 00:00:00,23296.487399999998,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2023-04-01 00:00:00,21132.515625,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2023-05-01 00:00:00,21519.9645375,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2023-06-01 00:00:00,23784.737399999998,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2023-07-01 00:00:00,22899.512025,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2023-08-01 00:00:00,25130.2392,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2023-09-01 00:00:00,23491.03665,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2023-10-01 00:00:00,24670.7127375,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2023-11-01 00:00:00,24281.6881125,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2023-12-01 00:00:00,22360.78125,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2024-01-01 00:00:00,28937.087737499995,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2024-02-01 00:00:00,25184.913449999996,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2024-03-01 00:00:00,24962.6827125,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2024-04-01 00:00:00,27739.637024999996,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2024-05-01 00:00:00,26198.835937499996,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2024-06-01 00:00:00,23359.4088375,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2024-07-01 00:00:00,28975.41165,INNOVIX_Floresland.xlsx,
Zegoland,BRISTOR,Demand volumes,Days of Treatment,sept-2020,3087.0,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,oct-2020,4886.0,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,nov-2020,8077.0,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,déc-2020,12321.999999999998,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,janv-2021,13030.0,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,févr-2021,16786.0,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,mars-2021,21709.0,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,avr-2021,23780.0,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,mai-2021,24779.999999999996,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,juin-2021,28959.000000000004,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,juil-2021,33293.0,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,août-2021,40416.0,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,sept-2021,42466.0,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,oct-2021,48409.0,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,nov-21,50690.62688549514,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,déc-21,50570.86129506406,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,janv-22,50917.38064457378,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,févr-22,50780.830461042446,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,mars-22,62515.4960979194,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,avr-22,61091.1275558166,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,mai-22,67640.89711047143,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,juin-22,66007.87039890225,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,juil-22,73846.0,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,août-22,75905.0,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,sept-22,70894.0,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,oct-22,74207.0,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,nov-22,78316.0,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,déc-22,82382.0,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,janv-23,85614.0,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,févr-23,74336.0,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,mars-23,90670.0,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,avr-23,79502.0,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,mai-23,90902.0,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,juin-23,97073.41494582832,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,juil-23,93544.6124197002,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,août-23,91053.96837686568,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,sept-23,90968.73628452516,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,oct-23,99647.55917260089,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,nov-23,99170.40168563,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,déc-23,92128.06173975262,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,janv-24,105609.36686611816,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,févr-24,99594.88319810684,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,mars-24,100535.36064374541,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,avr-24,109092.15831823125,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,mai-24,105207.57937932803,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,juin-24,103557.21659736033,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,sept-2020,3361578.486588872,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,oct-2020,3682805.049904428,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,nov-2020,3490745.9232494356,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,déc-2020,3547696.243249076,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,janv-2021,3472993.498248056,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,févr-2021,3315929.98658722,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,mars-2021,3641900.009896528,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,avr-2021,3551708.563240636,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,mai-2021,3193625.3765833518,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,juin-2021,3406375.1032541962,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,juil-2021,3977538.4765671277,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,août-2021,3435839.2765812837,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,sept-2021,3535960.159905688,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,oct-2021,3687867.474907376,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,nov-21,3614874.184921808,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,déc-21,3602962.333258296,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,janv-22,3601168.364913044,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,févr-22,3373470.70659328,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,mars-22,3723241.474904788,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,avr-22,3500160.684920324,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,mai-22,3750982.696581964,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,juin-22,3452331.8265931923,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,juil-22,3811340.0,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,août-22,3634373.0,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,sept-22,3682495.0,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,oct-22,3668600.0,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,nov-22,3795394.0,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,déc-22,3728224.0,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,janv-23,3770941.0,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,févr-23,3438942.0,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,mars-23,3918489.0,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,avr-23,3545970.0,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,mai-23,3773243.0,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,juin-23,3701381.146598948,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,juil-23,3881434.451599964,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,août-23,3676930.559938584,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,sept-23,3645884.78493998,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,oct-23,3828949.794939516,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,nov-23,3862052.354939704,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,déc-23,3600937.726614616,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,janv-24,3954515.336612672,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,févr-24,3732976.169941636,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,mars-24,3617622.431609832,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,avr-24,4003511.143274236,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,mai-24,3693297.1332794284,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,Competitors,Demand volumes,Days of Treatment,juin-24,3580811.736616604,BRISTOR_Zegoland.xlsx,Indication A
Zegoland,BRISTOR,Demand volumes,Days of Treatment,nov-21,2.0,BRISTOR_Zegoland.xlsx,Indication B
Zegoland,BRISTOR,Demand volumes,Days of Treatment,déc-21,54.0,BRISTOR_Zegoland.xlsx,Indication B
Zegoland,BRISTOR,Demand volumes,Days of Treatment,janv-22,86.81488291812218,BRISTOR_Zegoland.xlsx,Indication B
Zegoland,BRISTOR,Demand volumes,Days of Treatment,févr-22,117.70420402052235,BRISTOR_Zegoland.xlsx,Indication B
Zegoland,BRISTOR,Demand volumes,Days of Treatment,mars-22,175.6110871916908,BRISTOR_Zegoland.xlsx,Indication B
Zegoland,BRISTOR,Demand volumes,Days of Treatment,avr-22,110.75745021972821,BRISTOR_Zegoland.xlsx,Indication B
Zegoland,BRISTOR,Demand volumes,Days of Treatment,mai-22,208.6061223954601,BRISTOR_Zegoland.xlsx,Indication B
Zegoland,BRISTOR,Demand volumes,Days of Treatment,juin-22,186.87549373472052,BRISTOR_Zegoland.xlsx,Indication B
Zegoland,BRISTOR,Demand volumes,Days of Treatment,juil-22,197.0,BRISTOR_Zegoland.xlsx,Indication B
Zegoland,BRISTOR,Demand volumes,Days of Treatment,août-22,217.0,BRISTOR_Zegoland.xlsx,Indication B
Zegoland,BRISTOR,Demand volumes,Days of Treatment,sept-22,284.0,BRISTOR_Zegoland.xlsx,Indication B
Zegoland,BRISTOR,Demand volumes,Days of Treatment,oct-22,223.0,BRISTOR_Zegoland.xlsx,Indication B
Zegoland,BRISTOR,Demand volumes,Days of Treatment,nov-22,241.0,BRISTOR_Zegoland.xlsx,Indication B
Zegoland,BRISTOR,Demand volumes,Days of Treatment,déc-22,379.51725587864803,BRISTOR_Zegoland.xlsx,Indication B
Zegoland,BRISTOR,Demand volumes,Days of Treatment,janv-23,253.5562926284486,BRISTOR_Zegoland.xlsx,Indication B
Zegoland,BRISTOR,Demand volumes,Days of Treatment,févr-23,308.9740501169193,BRISTOR_Zegoland.xlsx,Indication B
Zegoland,BRISTOR,Demand volumes,Days of Treatment,mars-23,427.4933761096205,BRISTOR_Zegoland.xlsx,Indication B
Zegoland,BRISTOR,Demand volumes,Days of Treatment,avr-23,316.3238931742188,BRISTOR_Zegoland.xlsx,Indication B
Zegoland,BRISTOR,Demand volumes,Days of Treatment,mai-23,384.6326019693257,BRISTOR_Zegoland.xlsx,Indication B
Zegoland,BRISTOR,Demand volumes,Days of Treatment,juin-23,397.1041661645486,BRISTOR_Zegoland.xlsx,Indication B
Zegoland,BRISTOR,Demand volumes,Days of Treatment,juil-23,394.7634272975274,BRISTOR_Zegoland.xlsx,Indication B
Zegoland,BRISTOR,Demand volumes,Days of Treatment,août-23,417.83117665099144,BRISTOR_Zegoland.xlsx,Indication B
Zegoland,BRISTOR,Demand volumes,Days of Treatment,sept-23,401.76209475533733,BRISTOR_Zegoland.xlsx,Indication B
Zegoland,BRISTOR,Demand volumes,Days of Treatment,oct-23,419.85010939394306,BRISTOR_Zegoland.xlsx,Indication B
Zegoland,BRISTOR,Demand volumes,Days of Treatment,nov-23,426.6607664998355,BRISTOR_Zegoland.xlsx,Indication B
Zegoland,BRISTOR,Demand volumes,Days of Treatment,déc-23,510.9020797889548,BRISTOR_Zegoland.xlsx,Indication B
Zegoland,BRISTOR,Demand volumes,Days of Treatment,janv-24,490.50848659337544,BRISTOR_Zegoland.xlsx,Indication B
Zegoland,BRISTOR,Demand volumes,Days of Treatment,févr-24,448.7052099252546,BRISTOR_Zegoland.xlsx,Indication B
Zegoland,BRISTOR,Demand volumes,Days of Treatment,mars-24,423.47307472617786,BRISTOR_Zegoland.xlsx,Indication B
Zegoland,BRISTOR,Demand volumes,Days of Treatment,avr-24,592.5646580307534,BRISTOR_Zegoland.xlsx,Indication B
Zegoland,BRISTOR,Demand volumes,Days of Treatment,mai-24,508.41930807688686,BRISTOR_Zegoland.xlsx,Indication B
Zegoland,BRISTOR,Demand volumes,Days of Treatment,juin-24,516.453152963496,BRISTOR_Zegoland.xlsx,Indication B
